Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.61,-85.4,11/22/2007,375.6
Stratus,-19.61,-85.4,11/23/2007,374.7
Stratus,-19.61,-85.4,11/23/2007,374.8
Stratus,-19.61,-85.4,11/23/2007,374.9
Stratus,-19.61,-85.4,11/23/2007,375.7
Stratus,-19.61,-85.4,11/23/2007,375.2
Stratus,-19.61,-85.4,11/23/2007,375.5
Stratus,-19.61,-85.4,11/23/2007,377.1
Stratus,-19.61,-85.4,11/23/2007,375
Stratus,-19.61,-85.4,11/24/2007,373.1
Stratus,-19.61,-85.4,11/24/2007,372.9
Stratus,-19.61,-85.4,11/24/2007,372.9
Stratus,-19.61,-85.4,11/24/2007,374.9
Stratus,-19.61,-85.4,11/24/2007,374.7
Stratus,-19.61,-85.4,11/24/2007,376.3
Stratus,-19.61,-85.4,11/24/2007,377.1
Stratus,-19.61,-85.4,11/24/2007,380.3
Stratus,-19.61,-85.4,11/25/2007,378.8
Stratus,-19.61,-85.4,11/25/2007,376.2
Stratus,-19.61,-85.4,11/25/2007,376.4
Stratus,-19.61,-85.4,11/25/2007,376
Stratus,-19.61,-85.4,11/25/2007,372
Stratus,-19.61,-85.4,11/25/2007,376
Stratus,-19.61,-85.4,11/25/2007,377.7
Stratus,-19.61,-85.4,11/25/2007,378.2
Stratus,-19.61,-85.4,11/26/2007,376
Stratus,-19.61,-85.4,11/26/2007,373.7
Stratus,-19.61,-85.4,11/26/2007,373.2
Stratus,-19.61,-85.4,11/26/2007,373
Stratus,-19.61,-85.4,11/26/2007,376.4
Stratus,-19.61,-85.4,11/26/2007,375
Stratus,-19.61,-85.4,11/26/2007,375.9
Stratus,-19.61,-85.4,11/26/2007,377.7
Stratus,-19.61,-85.4,11/27/2007,373.6
Stratus,-19.61,-85.4,11/27/2007,374.2
Stratus,-19.61,-85.4,11/27/2007,372.7
Stratus,-19.61,-85.4,11/27/2007,372.6
Stratus,-19.61,-85.4,11/27/2007,372.5
Stratus,-19.61,-85.4,11/27/2007,372.4
Stratus,-19.61,-85.4,11/27/2007,373.9
Stratus,-19.61,-85.4,11/27/2007,374.9
Stratus,-19.61,-85.4,11/28/2007,375.4
Stratus,-19.61,-85.4,11/28/2007,372.5
Stratus,-19.61,-85.4,11/28/2007,373.3
Stratus,-19.61,-85.4,11/28/2007,373.1
Stratus,-19.61,-85.4,11/28/2007,372.8
Stratus,-19.61,-85.4,11/28/2007,372.5
Stratus,-19.61,-85.4,11/28/2007,374.2
Stratus,-19.61,-85.4,11/28/2007,377.7
Stratus,-19.61,-85.4,11/29/2007,374.9
Stratus,-19.61,-85.4,11/29/2007,372.7
Stratus,-19.61,-85.4,11/29/2007,371.8
Stratus,-19.61,-85.4,11/29/2007,371.2
Stratus,-19.61,-85.4,11/29/2007,370.9
Stratus,-19.61,-85.4,11/29/2007,371.1
Stratus,-19.61,-85.4,11/29/2007,374.3
Stratus,-19.61,-85.4,11/29/2007,374.2
Stratus,-19.61,-85.4,11/30/2007,372.5
Stratus,-19.61,-85.4,11/30/2007,369.9
Stratus,-19.61,-85.4,11/30/2007,369.8
Stratus,-19.61,-85.4,11/30/2007,371.1
Stratus,-19.61,-85.4,11/30/2007,371.4
Stratus,-19.61,-85.4,11/30/2007,371.2
Stratus,-19.61,-85.4,11/30/2007,372.6
Stratus,-19.61,-85.4,11/30/2007,373.1
Stratus,-19.61,-85.4,12/1/2007,370
Stratus,-19.61,-85.4,12/1/2007,369
Stratus,-19.61,-85.4,12/1/2007,369.5
Stratus,-19.61,-85.4,12/1/2007,369.1
Stratus,-19.61,-85.4,12/1/2007,368.4
Stratus,-19.61,-85.4,12/1/2007,367.4
Stratus,-19.61,-85.4,12/1/2007,371
Stratus,-19.61,-85.4,12/1/2007,369.8
Stratus,-19.61,-85.4,12/2/2007,370.4
Stratus,-19.61,-85.4,12/2/2007,370.1
Stratus,-19.61,-85.4,12/2/2007,368.8
Stratus,-19.61,-85.4,12/2/2007,370.5
Stratus,-19.61,-85.4,12/2/2007,371.1
Stratus,-19.61,-85.4,12/2/2007,370.8
Stratus,-19.61,-85.4,12/2/2007,372.4
Stratus,-19.61,-85.4,12/2/2007,374.4
Stratus,-19.61,-85.4,12/3/2007,372.3
Stratus,-19.61,-85.4,12/3/2007,370.5
Stratus,-19.61,-85.4,12/3/2007,372.6
Stratus,-19.61,-85.4,12/3/2007,373.8
Stratus,-19.61,-85.4,12/3/2007,372.9
Stratus,-19.61,-85.4,12/3/2007,372.2
Stratus,-19.61,-85.4,12/3/2007,372.5
Stratus,-19.61,-85.4,12/3/2007,372.4
Stratus,-19.61,-85.4,12/4/2007,370.8
Stratus,-19.61,-85.4,12/4/2007,370.2
Stratus,-19.61,-85.4,12/4/2007,370.6
Stratus,-19.61,-85.4,12/4/2007,371
Stratus,-19.61,-85.4,12/4/2007,371.1
Stratus,-19.61,-85.4,12/4/2007,372.7
Stratus,-19.61,-85.4,12/4/2007,374.3
Stratus,-19.61,-85.4,12/4/2007,374.1
Stratus,-19.61,-85.4,12/5/2007,373.5
Stratus,-19.61,-85.4,12/5/2007,372.1
Stratus,-19.61,-85.4,12/5/2007,372.2
Stratus,-19.61,-85.4,12/5/2007,372.3
Stratus,-19.61,-85.4,12/5/2007,371.8
Stratus,-19.61,-85.4,12/5/2007,371.8
Stratus,-19.61,-85.4,12/5/2007,375.7
Stratus,-19.61,-85.4,12/5/2007,377.5
Stratus,-19.61,-85.4,12/6/2007,375.6
Stratus,-19.61,-85.4,12/6/2007,374.3
Stratus,-19.61,-85.4,12/6/2007,372.9
Stratus,-19.61,-85.4,12/6/2007,372.9
Stratus,-19.61,-85.4,12/6/2007,371.3
Stratus,-19.61,-85.4,12/6/2007,370
Stratus,-19.61,-85.4,12/6/2007,370.9
Stratus,-19.61,-85.4,12/6/2007,370.6
Stratus,-19.61,-85.4,12/7/2007,370.8
Stratus,-19.61,-85.4,12/7/2007,371.2
Stratus,-19.61,-85.4,12/7/2007,370.9
Stratus,-19.61,-85.4,12/7/2007,371.5
Stratus,-19.61,-85.4,12/7/2007,371
