Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.7,-85.62,12/29/2008,410.4
Stratus,-19.7,-85.62,12/29/2008,410
Stratus,-19.7,-85.62,12/29/2008,413
Stratus,-19.7,-85.62,12/29/2008,416.7
Stratus,-19.7,-85.62,12/30/2008,414.7
Stratus,-19.7,-85.62,12/30/2008,413.5
Stratus,-19.7,-85.62,12/30/2008,412.4
Stratus,-19.7,-85.62,12/30/2008,413
Stratus,-19.7,-85.62,12/30/2008,412.4
Stratus,-19.7,-85.62,12/30/2008,411
Stratus,-19.7,-85.62,12/30/2008,411.5
Stratus,-19.7,-85.62,12/30/2008,418
Stratus,-19.7,-85.62,12/31/2008,417.4
Stratus,-19.7,-85.62,12/31/2008,415
Stratus,-19.7,-85.62,12/31/2008,414.2
Stratus,-19.7,-85.62,12/31/2008,413.4
Stratus,-19.7,-85.62,12/31/2008,411.7
Stratus,-19.7,-85.62,12/31/2008,410.3
Stratus,-19.7,-85.62,12/31/2008,412.6
Stratus,-19.7,-85.62,12/31/2008,413.2
Stratus,-19.7,-85.62,1/1/2009,413.7
Stratus,-19.7,-85.62,1/1/2009,412.7
Stratus,-19.7,-85.62,1/1/2009,412.4
Stratus,-19.7,-85.62,1/1/2009,412
