Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.6,-85.4,2/21/2010,415.6
Stratus,-19.6,-85.4,2/21/2010,413.8
Stratus,-19.6,-85.4,2/21/2010,412.5
Stratus,-19.6,-85.4,2/21/2010,413.7
Stratus,-19.6,-85.4,2/21/2010,416.4
Stratus,-19.6,-85.4,2/21/2010,416.2
Stratus,-19.6,-85.4,2/22/2010,412.6
Stratus,-19.6,-85.4,2/22/2010,410.8
Stratus,-19.6,-85.4,2/22/2010,410.8
Stratus,-19.6,-85.4,2/22/2010,410.1
Stratus,-19.6,-85.4,2/22/2010,410.3
Stratus,-19.6,-85.4,2/22/2010,411.6
Stratus,-19.6,-85.4,2/22/2010,413.6
Stratus,-19.6,-85.4,2/22/2010,413.6
Stratus,-19.6,-85.4,2/23/2010,411.8
Stratus,-19.6,-85.4,2/23/2010,412.1
Stratus,-19.6,-85.4,2/23/2010,411.7
Stratus,-19.6,-85.4,2/23/2010,411
Stratus,-19.6,-85.4,2/23/2010,409.2
Stratus,-19.6,-85.4,2/23/2010,409.6
Stratus,-19.6,-85.4,2/23/2010,412.3
Stratus,-19.6,-85.4,2/23/2010,412.6
Stratus,-19.6,-85.4,2/24/2010,411.6
Stratus,-19.6,-85.4,2/24/2010,410.1
Stratus,-19.6,-85.4,2/24/2010,409.7
Stratus,-19.6,-85.4,2/24/2010,409.4
Stratus,-19.6,-85.4,2/24/2010,410
Stratus,-19.6,-85.4,2/24/2010,410.4
Stratus,-19.6,-85.4,2/24/2010,412.6
Stratus,-19.6,-85.4,2/24/2010,414.8
Stratus,-19.6,-85.4,2/25/2010,411.5
Stratus,-19.6,-85.4,2/25/2010,409.8
Stratus,-19.6,-85.4,2/25/2010,411.3
Stratus,-19.6,-85.4,2/25/2010,410.2
Stratus,-19.6,-85.4,2/25/2010,408.1
Stratus,-19.6,-85.4,2/25/2010,410.7
Stratus,-19.6,-85.4,2/25/2010,411.8
Stratus,-19.6,-85.4,2/25/2010,412
Stratus,-19.6,-85.4,2/26/2010,408.9
Stratus,-19.6,-85.4,2/26/2010,408.3
Stratus,-19.6,-85.4,2/26/2010,409.7
Stratus,-19.6,-85.4,2/26/2010,409.4
Stratus,-19.6,-85.4,2/26/2010,409.3
Stratus,-19.6,-85.4,2/26/2010,411.5
Stratus,-19.6,-85.4,2/26/2010,414.1
Stratus,-19.6,-85.4,2/26/2010,415.6
Stratus,-19.6,-85.4,2/27/2010,411.4
Stratus,-19.6,-85.4,2/27/2010,409.1
Stratus,-19.6,-85.4,2/27/2010,409.7
Stratus,-19.6,-85.4,2/27/2010,411
Stratus,-19.6,-85.4,2/27/2010,410.3
Stratus,-19.6,-85.4,2/27/2010,409.3
Stratus,-19.6,-85.4,2/27/2010,412.4
Stratus,-19.6,-85.4,2/27/2010,414.1
Stratus,-19.6,-85.4,2/28/2010,411.4
Stratus,-19.6,-85.4,2/28/2010,411.1
Stratus,-19.6,-85.4,2/28/2010,410.7
Stratus,-19.6,-85.4,2/28/2010,411.9
Stratus,-19.6,-85.4,2/28/2010,411.6
Stratus,-19.6,-85.4,2/28/2010,411.9
Stratus,-19.6,-85.4,2/28/2010,417.6
Stratus,-19.6,-85.4,2/28/2010,419.1
Stratus,-19.6,-85.4,3/1/2010,414.9
Stratus,-19.6,-85.4,3/1/2010,412.2
Stratus,-19.6,-85.4,3/1/2010,412.1
Stratus,-19.6,-85.4,3/1/2010,412.7
Stratus,-19.6,-85.4,3/1/2010,413.2
Stratus,-19.6,-85.4,3/1/2010,414.8
Stratus,-19.6,-85.4,3/1/2010,422.9
Stratus,-19.6,-85.4,3/1/2010,422.5
Stratus,-19.6,-85.4,3/2/2010,418.6
Stratus,-19.6,-85.4,3/2/2010,414.7
Stratus,-19.6,-85.4,3/2/2010,413.4
Stratus,-19.6,-85.4,3/2/2010,413.3
Stratus,-19.6,-85.4,3/2/2010,413.2
Stratus,-19.6,-85.4,3/2/2010,414.2
Stratus,-19.6,-85.4,3/2/2010,417.4
Stratus,-19.6,-85.4,3/2/2010,417.4
Stratus,-19.6,-85.4,3/3/2010,414.1
Stratus,-19.6,-85.4,3/3/2010,413.5
Stratus,-19.6,-85.4,3/3/2010,413.2
Stratus,-19.6,-85.4,3/3/2010,414.3
Stratus,-19.6,-85.4,3/3/2010,413.4
Stratus,-19.6,-85.4,3/3/2010,413
Stratus,-19.6,-85.4,3/3/2010,418.5
Stratus,-19.6,-85.4,3/3/2010,421.8
Stratus,-19.6,-85.4,3/4/2010,416
Stratus,-19.6,-85.4,3/4/2010,415.5
Stratus,-19.6,-85.4,3/4/2010,413.9
Stratus,-19.6,-85.4,3/4/2010,413.7
Stratus,-19.6,-85.4,3/4/2010,413.2
Stratus,-19.6,-85.4,3/4/2010,413.6
Stratus,-19.6,-85.4,3/4/2010,420.6
Stratus,-19.6,-85.4,3/4/2010,422.6
Stratus,-19.6,-85.4,3/5/2010,418.4
Stratus,-19.6,-85.4,3/5/2010,416.8
Stratus,-19.6,-85.4,3/5/2010,416.6
Stratus,-19.6,-85.4,3/5/2010,417.3
Stratus,-19.6,-85.4,3/5/2010,422.5
Stratus,-19.6,-85.4,3/5/2010,419.7
Stratus,-19.6,-85.4,3/5/2010,420.4
Stratus,-19.6,-85.4,3/5/2010,422.4
Stratus,-19.6,-85.4,3/6/2010,420.6
Stratus,-19.6,-85.4,3/6/2010,418.9
Stratus,-19.6,-85.4,3/6/2010,418.8
Stratus,-19.6,-85.4,3/6/2010,418.7
Stratus,-19.6,-85.4,3/6/2010,419
Stratus,-19.6,-85.4,3/6/2010,419.5
Stratus,-19.6,-85.4,3/6/2010,420.3
Stratus,-19.6,-85.4,3/6/2010,423.7
Stratus,-19.6,-85.4,3/7/2010,421.4
Stratus,-19.6,-85.4,3/7/2010,419.8
Stratus,-19.6,-85.4,3/7/2010,418.8
Stratus,-19.6,-85.4,3/7/2010,418.9
Stratus,-19.6,-85.4,3/7/2010,418.1
Stratus,-19.6,-85.4,3/7/2010,418.7
Stratus,-19.6,-85.4,3/7/2010,421
Stratus,-19.6,-85.4,3/7/2010,421.1
Stratus,-19.6,-85.4,3/8/2010,418.6
Stratus,-19.6,-85.4,3/8/2010,419.2
Stratus,-19.6,-85.4,3/8/2010,420.4
Stratus,-19.6,-85.4,3/8/2010,420.6
Stratus,-19.6,-85.4,3/8/2010,419.5
Stratus,-19.6,-85.4,3/8/2010,419.8
Stratus,-19.6,-85.4,3/8/2010,419.7
Stratus,-19.6,-85.4,3/8/2010,419.5
Stratus,-19.6,-85.4,3/9/2010,415.9
Stratus,-19.6,-85.4,3/9/2010,414.9
Stratus,-19.6,-85.4,3/9/2010,414.3
Stratus,-19.6,-85.4,3/9/2010,414.5
Stratus,-19.6,-85.4,3/9/2010,414.1
Stratus,-19.6,-85.4,3/9/2010,416.1
Stratus,-19.6,-85.4,3/9/2010,418.7
Stratus,-19.6,-85.4,3/9/2010,423
Stratus,-19.6,-85.4,3/10/2010,416.6
Stratus,-19.6,-85.4,3/10/2010,418.5
Stratus,-19.6,-85.4,3/10/2010,419.1
Stratus,-19.6,-85.4,3/10/2010,421.6
Stratus,-19.6,-85.4,3/10/2010,421.1
Stratus,-19.6,-85.4,3/10/2010,419.2
Stratus,-19.6,-85.4,3/10/2010,416.4
Stratus,-19.6,-85.4,3/10/2010,414.3
Stratus,-19.6,-85.4,3/11/2010,412.1
Stratus,-19.6,-85.4,3/11/2010,412.9
Stratus,-19.6,-85.4,3/11/2010,411.2
Stratus,-19.6,-85.4,3/11/2010,411.9
Stratus,-19.6,-85.4,3/11/2010,410.1
Stratus,-19.6,-85.4,3/11/2010,410.4
Stratus,-19.6,-85.4,3/11/2010,411.3
Stratus,-19.6,-85.4,3/11/2010,410.5
Stratus,-19.6,-85.4,3/12/2010,408.9
Stratus,-19.6,-85.4,3/12/2010,405.7
Stratus,-19.6,-85.4,3/12/2010,406.2
Stratus,-19.6,-85.4,3/12/2010,405.8
Stratus,-19.6,-85.4,3/12/2010,405.6
Stratus,-19.6,-85.4,3/12/2010,405.9
Stratus,-19.6,-85.4,3/12/2010,406.7
Stratus,-19.6,-85.4,3/12/2010,406.3
Stratus,-19.6,-85.4,3/13/2010,404.9
Stratus,-19.6,-85.4,3/13/2010,405
Stratus,-19.6,-85.4,3/13/2010,404.5
Stratus,-19.6,-85.4,3/13/2010,405.6
Stratus,-19.6,-85.4,3/13/2010,405.3
Stratus,-19.6,-85.4,3/13/2010,407
Stratus,-19.6,-85.4,3/13/2010,411
Stratus,-19.6,-85.4,3/13/2010,413.9
