Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,409.7
STRATUS_85W_20S,-19.616,-84.969,4/3/2014,410.5
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,408.6
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,407.9
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,408
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,408.7
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,407.5
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,409.5
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,410.8
STRATUS_85W_20S,-19.616,-84.969,4/4/2014,410.8
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,409
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,408.2
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,408.4
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,408.4
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,409.4
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,410
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,410.2
STRATUS_85W_20S,-19.616,-84.969,4/5/2014,410.8
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,409.4
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,408.7
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,409.1
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,409.8
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,411
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,412.6
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,411.8
STRATUS_85W_20S,-19.616,-84.969,4/6/2014,411.8
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,410.2
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,408.8
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,408.5
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,409.5
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,409.3
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,410.2
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,410.9
STRATUS_85W_20S,-19.616,-84.969,4/7/2014,410.7
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,409.3
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,407.5
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,408.8
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,408.9
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,408.3
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,408.8
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,410.2
STRATUS_85W_20S,-19.616,-84.969,4/8/2014,410.4
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,408.9
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,409.6
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,409.1
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,410.2
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,408.9
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,409.2
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,410.8
STRATUS_85W_20S,-19.616,-84.969,4/9/2014,410.9
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,409.8
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,408.8
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,408.9
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,407.6
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,406.5
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,406.4
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,406.8
STRATUS_85W_20S,-19.616,-84.969,4/10/2014,405.6
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,404.3
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,403
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,401.8
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,403
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,401.8
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,402.3
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,403.6
STRATUS_85W_20S,-19.616,-84.969,4/11/2014,405.6
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,405.2
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,403.7
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,405
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,407.7
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,408
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,406.2
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,408.1
STRATUS_85W_20S,-19.616,-84.969,4/12/2014,409.3
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,408.3
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,408
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,408
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,409.5
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,408.7
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,409.4
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,409.9
STRATUS_85W_20S,-19.616,-84.969,4/13/2014,410.4
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,408.3
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,407.2
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,407
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,408.1
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,406.6
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,407.8
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,409.6
STRATUS_85W_20S,-19.616,-84.969,4/14/2014,409.3
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,408.3
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,406
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,405.8
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,406.5
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,406.2
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,407
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,406.2
STRATUS_85W_20S,-19.616,-84.969,4/15/2014,407.6
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,406.6
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,405.8
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,404.7
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,405.7
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,405.6
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,406.1
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,406.3
STRATUS_85W_20S,-19.616,-84.969,4/16/2014,406.6
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,406.1
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,405.1
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,404.9
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,405.3
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,405.1
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,405.7
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,405.5
STRATUS_85W_20S,-19.616,-84.969,4/17/2014,405.7
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,405.1
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,403.7
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,404.2
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,404.6
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,404.5
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,403
