Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,14.982,89.929,12/11/2016,388.6,395.7,-999
BOBOA_90E_15N,14.982,89.929,12/11/2016,386.2,392.9,-999
BOBOA_90E_15N,14.982,89.929,12/11/2016,384.6,391.1,-999
BOBOA_90E_15N,14.982,89.929,12/11/2016,385.1,391.5,-999
BOBOA_90E_15N,14.982,89.929,12/11/2016,385.4,391.8,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,386.4,392.7,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,386.8,393.8,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,392.1,399.5,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,392.9,400,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,389.2,395.8,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,387.1,393.6,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,386.2,392.6,-999
BOBOA_90E_15N,14.982,89.929,12/12/2016,385.4,391.8,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,384.9,391.3,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,384.8,392.1,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,392.8,400.4,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,397.4,405,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,391.3,397.8,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,387.2,393.6,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,384.9,391.2,-999
BOBOA_90E_15N,14.982,89.929,12/13/2016,384.3,390.6,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,382.7,389,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,384.2,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,389.1,396.7,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,392.2,399.4,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,388.9,395.6,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,385.7,392.3,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,384.1,390.7,-999
BOBOA_90E_15N,14.982,89.929,12/14/2016,384.7,391.3,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,384.5,391.2,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,384.3,391.2,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,383.7,390.5,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,384.3,391.2,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,385.8,392.1,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,383.1,389.3,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,382.6,388.8,-999
BOBOA_90E_15N,14.982,89.929,12/15/2016,382.9,389,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,382.7,388.9,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,382.6,389.2,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,384,390.7,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,384.7,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,384.2,390.5,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,384.1,390.5,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,383.4,389.6,-999
BOBOA_90E_15N,14.982,89.929,12/16/2016,384.7,390.9,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,384.4,390.6,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,-999,-999,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,384.1,390.6,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,384,390.6,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,384.1,390.3,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,383.5,389.8,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,383,389.1,-999
BOBOA_90E_15N,14.982,89.929,12/17/2016,384.9,391.1,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,385.4,391.7,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,385.4,392.3,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,388,395.1,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,389.7,395.8,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,387.7,394.2,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,385.2,391.8,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,384.6,391.1,-999
BOBOA_90E_15N,14.982,89.929,12/18/2016,384.2,390.6,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,384.9,391.3,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,384.5,391.6,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,389.3,396.6,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,392.3,399.4,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,388.7,395.2,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,386.2,392.7,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,386,392.5,-999
BOBOA_90E_15N,14.982,89.929,12/19/2016,386.5,392.9,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,386.4,392.8,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,388.2,395.4,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,392.9,400.4,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,390.2,396.8,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,386.7,393.2,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,384.9,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,385.1,391.5,-999
BOBOA_90E_15N,14.982,89.929,12/20/2016,385.1,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,384.9,391.1,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,383.2,389.9,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,384.7,391.2,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,384.9,391.6,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,381.6,387.6,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,382,388,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,383.6,389.5,-999
BOBOA_90E_15N,14.982,89.929,12/21/2016,383.6,389.5,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,383.1,389,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,381.5,388,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,383.9,390.8,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,387.8,394.3,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,385,391.1,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,384.8,390.9,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,385.4,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/22/2016,386,392,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,386.6,392.5,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,387.7,394.4,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,390,396.8,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,389.5,396.3,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,387.7,393.9,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,385.7,392,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,387.4,393.8,-999
BOBOA_90E_15N,14.982,89.929,12/23/2016,387.7,394,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,387.5,393.7,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,385,391.7,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,385.1,392,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,386,392.9,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,384.2,390.5,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,383.1,389.3,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,383.7,389.9,-999
BOBOA_90E_15N,14.982,89.929,12/24/2016,385.1,391.3,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,386.4,392.6,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,383,389.4,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,384.8,391.5,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,386.3,392.6,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,383.4,389.5,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,381.6,387.7,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,381.7,387.8,-999
BOBOA_90E_15N,14.982,89.929,12/25/2016,383.9,390,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,386.4,392.6,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,385.9,392.2,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,385.6,391.4,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,388.1,394.9,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,386.4,392.5,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,386.6,392.9,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,386.9,393.1,-999
BOBOA_90E_15N,14.982,89.929,12/26/2016,380.2,386.4,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,383.1,389.3,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,374.8,381.2,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,377.3,383.8,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,378,384.2,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,376.8,382.6,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,377.4,383.3,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,379.1,385,-999
BOBOA_90E_15N,14.982,89.929,12/27/2016,379,384.8,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,379,384.9,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,379,385.5,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,380.4,386.8,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,381.8,388.4,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,381.4,387.3,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,379.7,385.7,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,377.4,383.3,-999
BOBOA_90E_15N,14.982,89.929,12/28/2016,375.8,381.6,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,375.6,381.4,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,373.4,379.8,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,376.8,383.2,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,378.6,385,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,376.8,382.7,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,375.7,381.6,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,374.9,380.8,-999
BOBOA_90E_15N,14.982,89.929,12/29/2016,375.3,381.1,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,373.1,378.9,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,372.1,378.5,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,372.9,379.1,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,371.3,377.5,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,370.5,376.1,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,368.5,374.2,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,368.6,374.3,-999
BOBOA_90E_15N,14.982,89.929,12/30/2016,369.2,374.9,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,367.8,373.4,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,367.4,373.6,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,367.9,373.8,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,369.8,375.7,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,369,374.3,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,368.7,374.4,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,369.8,375.6,-999
BOBOA_90E_15N,14.982,89.929,12/31/2016,369.8,375.4,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,369.4,375.1,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,368.3,374.6,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,369.9,376.2,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,368.2,374.2,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,366.4,371.9,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,365.6,371.2,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,365.5,371.2,-999
BOBOA_90E_15N,14.982,89.929,1/1/2017,365.9,371.6,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,365.7,371.3,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,365.1,371.2,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,368,374.1,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,368.7,374.9,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,361.6,367.2,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,359.7,365.3,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,360.5,366.2,-999
BOBOA_90E_15N,14.982,89.929,1/2/2017,368.1,373.8,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,368.1,373.8,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,367.5,373.7,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,368.6,374.9,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,368.3,374.5,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,363.1,368.8,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,360.2,365.9,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,360.3,365.9,-999
BOBOA_90E_15N,14.982,89.929,1/3/2017,360.8,366.4,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,360.1,365.7,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,359,365,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,360.5,366.5,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,361.6,367.4,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,361.1,366.6,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,359.2,364.6,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,359.3,364.8,-999
BOBOA_90E_15N,14.982,89.929,1/4/2017,358.3,363.7,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,357.1,362.4,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,356.4,362.1,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,358.9,364.6,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,360.6,366.2,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,362.4,367.7,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,361.7,367,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,362.8,368.1,-999
BOBOA_90E_15N,14.982,89.929,1/5/2017,363.3,368.5,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,362.3,367.5,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,360.6,366.4,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,362.7,368.3,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,366.3,372,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,365.1,370.5,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,364.6,370,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,363.1,368.4,-999
BOBOA_90E_15N,14.982,89.929,1/6/2017,365.8,371.1,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,370.4,375.9,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,371.9,377.9,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,377.2,383.3,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,378.1,384.2,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,374.8,380.5,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,374.8,380.6,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,375.1,380.7,-999
BOBOA_90E_15N,14.982,89.929,1/7/2017,377.1,382.8,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,377.3,382.9,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,376.6,382.7,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,379.1,385.3,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,380.1,386.1,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,381.7,387.3,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,380.3,385.9,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,380.3,385.9,-999
BOBOA_90E_15N,14.982,89.929,1/8/2017,382,387.7,-999
BOBOA_90E_15N,14.982,89.929,1/9/2017,381.5,387.1,-999
BOBOA_90E_15N,14.982,89.929,1/9/2017,381.4,387.6,-999
