Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.925,-85.302,6/29/2012,389.8
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,389.3
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,388.7
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,389
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,389
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,388.1
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,388.9
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,390.8
STRATUS_85W_20S,-19.925,-85.302,6/30/2012,391
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,389.5
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,388.1
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,387.8
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,388.1
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,387.9
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,388.5
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,390.2
STRATUS_85W_20S,-19.925,-85.302,7/1/2012,389.9
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,388.7
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,388.1
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,388.6
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,388.9
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,389.5
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,388.2
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,389.8
STRATUS_85W_20S,-19.925,-85.302,7/2/2012,390.3
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,389.1
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,388.7
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,388.5
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,389.1
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,389.2
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,387.7
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,388.8
STRATUS_85W_20S,-19.925,-85.302,7/3/2012,388
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,386.6
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,386.9
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,386.5
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,386.5
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,386.3
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,385.5
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,385.7
